id,date,price,bedrooms,sqft_lot,standard
179001425,2014-10-24,230000.0,3,278.709,Low
2223059053,2015-03-11,230000.0,2,1669.002395,Low
3996900125,2014-12-01,230000.0,3,950.2118839999999,Low
3275300440,2014-11-20,230000.0,2,947.6106,Low
7211402115,2014-09-02,230000.0,3,696.7725,Low
3353400435,2014-07-21,230000.0,3,1040.885212,Low
3353400840,2014-12-02,230000.0,6,3391.795627,Low
3520069033,2014-06-23,230000.0,3,36150.972778,Low
6099400140,2014-09-04,230000.0,5,1768.87312,Low
7942100180,2014-06-27,230000.0,3,891.8688,Low
9347900020,2015-01-27,230000.0,3,839.378605,Low
1796361140,2014-10-31,230000.0,3,766.44975,Low
5029450290,2014-10-03,230000.0,3,615.482375,Low
114100763,2014-07-28,230000.0,3,1393.545,Low
5702380730,2014-08-23,230000.0,2,706.527315,Low
1442800400,2014-06-28,230000.0,2,313.640528,Low
2337000150,2015-02-20,230000.0,3,894.65589,Low
1545802080,2014-09-04,230000.0,3,681.164796,Low
6669150530,2014-11-17,230000.0,3,1079.161248,Low
4303200184,2014-10-10,230000.0,2,599.22435,Low
3438503014,2014-10-20,230000.0,2,652.17906,Low
8944290160,2014-11-04,230000.0,3,317.077939,Low
2946000751,2014-07-24,230000.0,3,1300.642,Low
6058600220,2014-07-31,230000.0,3,117.42939199999999,Low
1432400060,2014-05-29,230000.0,2,702.34668,Low
8651441210,2014-08-01,230000.0,3,483.0956,Low
1721801280,2015-03-04,230000.0,2,327.668881,Low
4472000040,2014-08-18,230000.0,4,557.6967089999999,Low
6929602390,2014-08-26,230000.0,3,696.7725,Low
7812801925,2014-06-24,230000.0,4,557.418,Low
522059158,2014-06-16,230000.0,3,646.233268,Low
2422000067,2015-04-27,230000.0,3,1052.683893,Low
7227501645,2014-06-03,230000.0,3,520.2568,Low
3664500300,2014-11-06,230000.0,2,2383.983883,Low
2560803085,2014-09-25,230000.0,3,983.656964,Low
2268000180,2015-03-25,230000.0,3,839.378605,Low
7788400170,2014-09-26,230000.0,3,1010.320125,Low
4168100130,2015-03-10,230000.0,3,939.4351359999999,Low
1721800470,2014-05-21,230000.0,5,568.56636,Low
7882900120,2014-05-07,230000.0,3,852.84954,Low
6083000037,2014-06-13,230000.0,2,701.41765,Low
7883607520,2014-05-08,230000.0,3,557.418,Low
4027701275,2014-07-18,230000.0,3,575.534085,Low
3331000455,2015-02-17,230000.0,3,371.612,Low
8732030080,2014-08-18,230000.0,3,778.341334,Low
2412600070,2014-10-30,230000.0,6,670.7596599999999,Low
3110800030,2014-10-28,230000.0,4,884.064948,Low
8092500720,2014-07-11,230000.0,3,887.037844,Low
3291800140,2014-11-07,230000.0,3,864.92693,Low
5083100065,2014-09-16,230000.0,3,843.837949,Low
3356402020,2014-05-08,230000.0,3,1486.448,Low
3330500345,2015-04-20,230000.0,2,430.605405,Low
8155000040,2014-10-30,230000.0,3,1141.684967,Low
7147600220,2014-06-26,230000.0,3,924.013238,Low
7642200095,2015-03-09,230000.0,3,817.5464,Low
2895200150,2014-10-13,230000.0,3,987.094375,Low
6600490300,2015-01-26,230000.0,2,335.194024,Low
3734900110,2015-02-04,230000.0,2,1830.467809,Low
6056111063,2014-07-31,230000.0,3,108.231995,Low
7224000450,2014-12-30,230000.0,6,449.464714,Low
6085000130,2015-03-21,230000.0,3,895.492017,Low
5556800260,2015-03-05,230000.0,4,1003.3524,Low
7331900290,2014-07-31,230000.0,4,817.5464,Low
1250200345,2014-10-24,230000.0,3,222.9672,Low
8944300010,2014-07-25,230000.0,5,836.127,Low
6661200080,2014-11-17,230000.0,3,279.730933,Low
7899800791,2014-10-23,230000.0,3,109.068122,Low
6150200435,2014-05-13,230000.0,2,497.96008,Low
1463400081,2014-08-27,230000.0,3,944.266092,Low
1423400160,2014-06-18,230000.0,2,876.539805,Low
104510180,2015-02-11,230000.0,3,669.83063,Low
8651440230,2014-08-15,229999.0,4,483.0956,Low
1313500090,2015-04-23,229999.0,3,646.60488,Low
7335400065,2014-12-18,229950.0,4,624.029451,Low
6143600555,2014-06-09,229950.0,4,1950.963,Low
2472950160,2014-06-17,229950.0,3,693.613798,Low
1049000740,2014-11-20,229950.0,2,171.684744,Low
2212901010,2015-04-06,229950.0,3,1111.11988,Low
3668000830,2014-08-25,229950.0,3,827.76573,Low
6146600420,2015-02-24,229950.0,3,1179.8681,Low
1180003175,2015-04-10,229950.0,2,557.418,Low
5557320030,2014-09-24,229950.0,5,546.734155,Low
4059400515,2014-09-09,229950.0,2,716.839548,Low
2212200100,2014-10-22,229950.0,4,712.56601,Low
2268000050,2014-07-21,229900.0,3,822.005744,Low
3832310350,2014-10-21,229900.0,3,671.131272,Low
2268000500,2014-07-21,229900.0,3,1107.868275,Low
7942300070,2014-09-15,229900.0,4,919.646797,Low
6056110780,2014-06-27,229800.0,2,164.717019,Low
2212600040,2014-06-04,229500.0,3,3086.609272,Low
2011400782,2014-08-04,229500.0,1,2043.866,Low
3878900464,2015-05-04,229500.0,2,615.482375,Low
2891000450,2014-07-07,229500.0,3,557.418,Low
3751601171,2014-10-07,229500.0,3,1337.8032,Low
2414600126,2015-04-15,229500.0,3,693.98541,Low
4322200105,2015-03-31,229050.0,1,306.394094,Low
3438502066,2015-04-08,229000.0,4,464.515,Low
9536602080,2014-12-19,229000.0,3,752.5143,Low
7663700401,2014-12-20,229000.0,4,2119.489042,Low
7211400850,2014-08-11,229000.0,3,464.515,Low
3739500096,2015-01-26,229000.0,3,557.418,Low
4337600280,2014-09-04,229000.0,3,919.7397,Low
7789000120,2015-04-21,229000.0,3,780.3851999999999,Low
7978800621,2014-08-11,229000.0,3,5260.911084,Low
8732190990,2014-07-09,229000.0,4,714.238264,Low
1760600009,2014-08-29,229000.0,3,724.6434,Low
6450304630,2014-12-01,229000.0,2,473.8053,Low
8961800035,2014-06-05,229000.0,2,688.225424,Low
7683800212,2014-12-18,229000.0,3,1180.332615,Low
179001046,2014-05-08,229000.0,3,278.709,Low
1773100765,2015-04-29,229000.0,1,345.59916,Low
7889600190,2015-01-13,229000.0,3,579.7147199999999,Low
7137800300,2014-07-08,228950.0,3,844.023755,Low
1446400785,2015-04-22,228950.0,3,615.482375,Low
8651442520,2014-10-15,228950.0,4,483.0956,Low
4337000200,2014-12-17,228900.0,4,815.223825,Low
2123700015,2015-05-12,228800.0,4,149.759636,Low
2407000405,2015-02-26,228500.0,3,695.471858,Low
5245600105,2014-09-16,228000.0,3,854.614697,Low
6896300380,2014-10-02,228000.0,0,548.1277,Low
4440400125,2014-05-08,228000.0,4,568.56636,Low
7229900250,2014-12-02,228000.0,3,1521.379528,Low
7663700792,2014-07-24,228000.0,2,566.7083,Low
6600790210,2014-07-16,228000.0,2,858.052108,Low
3353401710,2014-09-23,227950.0,3,764.59169,Low
739500270,2014-11-13,227950.0,3,1061.88129,Low
1274500170,2015-05-06,227500.0,3,822.005744,Low
9536601045,2015-04-28,227500.0,3,877.93335,Low
9315100210,2015-02-17,227490.0,3,668.344182,Low
418000010,2015-04-22,227450.0,2,604.705627,Low
1105000745,2015-01-23,227064.0,3,1005.582072,Low
6150200375,2014-10-01,227000.0,2,631.7404,Low
8731950910,2015-02-18,227000.0,3,692.591865,Low
2222049108,2014-09-18,227000.0,3,930.702254,Low
8029200190,2014-11-07,227000.0,3,668.715794,Low
1123049126,2014-12-03,227000.0,3,932.281605,Low
6303400475,2014-09-11,227000.0,4,814.108989,Low
4031000520,2014-11-25,227000.0,1,911.564236,Low
9310300185,2015-03-25,227000.0,2,845.4173,Low
4006000281,2014-07-29,227000.0,3,1178.102943,Low
9265400210,2014-09-22,227000.0,3,913.886811,Low
7812801700,2014-06-10,227000.0,4,668.9016,Low
1446401220,2014-10-09,226950.0,2,613.1598,Low
1164000040,2015-03-12,226800.0,2,1058.443879,Low
3065600270,2015-04-22,226750.0,3,586.682445,Low
2599200830,2014-07-16,226740.0,3,817.5464,Low
3298700426,2014-07-09,226550.0,3,412.48932,Low
1311900240,2014-12-30,226500.0,3,650.321,Low
100600550,2014-08-04,226500.0,3,684.69511,Low
8648220150,2014-05-07,226500.0,3,999.822086,Low
1863900225,2014-10-28,226450.0,3,668.9016,Low
6341000020,2015-03-04,226000.0,2,1846.354222,Low
4415600040,2014-11-29,226000.0,3,668.9016,Low
9476200680,2015-04-28,226000.0,3,582.408907,Low
4006000251,2014-08-22,226000.0,3,464.515,Low
621069154,2014-07-21,226000.0,4,1011.71367,Low
2760200050,2014-07-17,226000.0,4,600.060477,Low
2329600280,2015-02-02,225900.0,3,817.5464,Low
1612500090,2015-03-31,225800.0,4,660.54033,Low
8651410120,2015-03-18,225500.0,3,483.0956,Low
5112800421,2014-07-23,225500.0,4,738.57885,Low
4399210130,2014-06-26,225500.0,2,1047.574228,Low
3830210230,2015-03-19,225205.0,3,670.7596599999999,Low
4336000050,2015-03-17,225000.0,3,1458.670003,Low
7710100083,2015-02-04,225000.0,3,783.822611,Low
4051110240,2014-08-25,225000.0,3,695.84347,Low
7841300535,2015-04-09,225000.0,2,495.451699,Low
7839300185,2015-02-06,225000.0,3,445.9344,Low
3352400325,2014-07-24,225000.0,3,775.275535,Low
7575610250,2014-10-14,225000.0,3,718.976317,Low
1432900030,2014-11-21,225000.0,3,715.3531,Low
2821049082,2015-02-12,225000.0,2,1068.3845,Low
6889000060,2014-12-23,225000.0,3,709.128599,Low
7231600098,2014-10-14,225000.0,2,557.418,Low
8651400230,2014-12-08,225000.0,3,483.0956,Low
3750605620,2015-03-24,225000.0,3,1337.8032,Low
2215900930,2014-05-09,225000.0,3,854.893406,Low
84000335,2014-06-26,225000.0,3,1066.061925,Low
3356403140,2014-10-10,225000.0,3,1486.448,Low
1446401550,2015-02-06,225000.0,3,613.1598,Low
3790700110,2014-12-01,225000.0,4,560.297993,Low
766000240,2014-09-15,225000.0,4,1311.79036,Low
7941600390,2014-06-23,225000.0,3,819.40446,Low
2325069054,2014-05-21,225000.0,2,10400.397947,Low
104530240,2014-08-27,225000.0,3,526.295495,Low
4059400190,2014-10-17,225000.0,2,562.06315,Low
3423049269,2014-05-13,225000.0,4,1166.768777,Low
8645530010,2014-05-15,225000.0,3,685.995752,Low
7123400045,2014-05-23,225000.0,2,1102.479901,Low
1180005220,2015-05-05,225000.0,2,557.418,Low
8148600055,2014-05-13,225000.0,3,607.121105,Low
251300110,2014-07-31,225000.0,3,1116.043739,Low
1423400225,2014-07-21,225000.0,2,853.964376,Low
1823049144,2015-01-28,225000.0,3,863.533385,Low
421000430,2015-03-31,225000.0,3,512.081336,Low
8945300040,2014-09-19,225000.0,3,786.88841,Low
984000410,2015-02-18,225000.0,3,1091.145735,Low
8091600080,2015-01-23,225000.0,3,781.035521,Low
8658300455,2014-11-18,225000.0,3,1161.2875,Low
3223059217,2014-11-04,225000.0,2,1393.545,Low
2730000070,2014-08-14,225000.0,3,990.810495,Low
7749500370,2014-10-21,225000.0,4,868.64305,Low
7950304075,2014-08-13,225000.0,4,557.418,Low
3584000310,2014-12-08,225000.0,3,790.140015,Low
4222200280,2014-10-21,225000.0,3,719.06922,Low
1237500540,2014-10-21,225000.0,3,1009.483998,Low
1423800080,2014-05-12,225000.0,3,744.338836,Low
1555200180,2014-08-27,225000.0,4,650.321,Low
9183703376,2014-05-13,225000.0,3,696.7725,Low
6668900155,2014-08-20,225000.0,2,663.513226,Low
1761100190,2014-07-24,225000.0,3,632.483624,Low
1685200110,2014-09-16,225000.0,3,1317.550346,Low
1796360870,2014-10-30,225000.0,3,777.783916,Low
6131600075,2015-04-27,225000.0,3,772.581348,Low
4006000580,2015-03-13,225000.0,3,511.523918,Low
5437800020,2014-08-08,225000.0,3,909.799079,Low
7137960460,2014-05-28,225000.0,3,627.559765,Low
6450301310,2014-10-30,225000.0,2,531.40516,Low
2172000894,2015-04-17,225000.0,3,947.6106,Low
5420800090,2014-11-17,225000.0,3,784.937447,Low
2525300550,2014-06-03,225000.0,3,923.084208,Low
8864000440,2014-09-25,225000.0,3,566.615397,Low
3388100020,2014-08-12,225000.0,3,670.852563,Low
423000035,2014-11-24,225000.0,3,603.8695,Low
2721049059,2014-05-28,225000.0,3,2306.688587,Low
9197100101,2015-05-04,225000.0,2,502.419424,Low
623049273,2014-11-21,225000.0,3,841.70118,Low
2781250530,2014-08-12,225000.0,2,250.187779,Low
766500030,2014-06-10,225000.0,3,2420.587665,Low
9310300175,2015-03-04,225000.0,3,1472.51255,Low
1312900180,2015-03-25,225000.0,3,726.50146,Low
5470100270,2014-12-09,225000.0,3,974.645373,Low
1311200120,2014-05-13,225000.0,3,669.83063,Low
2571900380,2015-01-22,225000.0,3,780.3851999999999,Low
2608300103,2015-01-26,225000.0,3,189.52212,Low
1565100010,2015-03-27,225000.0,3,854.7076,Low
2366800055,2014-12-03,225000.0,3,933.67515,Low
2648000071,2015-03-06,225000.0,4,956.9009,Low
8588000315,2014-06-24,225000.0,3,1217.215106,Low
5347200220,2014-09-11,225000.0,2,442.032474,Low
1683500140,2014-12-11,225000.0,4,673.082235,Low
1721801010,2014-09-03,225000.0,3,568.56636,Low
9558800025,2015-04-29,225000.0,3,861.396616,Low
4406000050,2014-05-19,225000.0,2,892.983636,Low
8643000225,2015-05-06,225000.0,5,1082.877368,Low
3509600070,2014-07-25,225000.0,3,836.127,Low
2525300480,2015-03-04,224975.0,3,1184.048735,Low
2938200040,2014-12-11,224950.0,3,862.325646,Low
1450300050,2014-07-23,224950.0,4,899.858458,Low
5437810360,2014-11-07,224500.0,3,718.604705,Low
7137900320,2014-05-09,224500.0,4,776.204565,Low
8100000080,2014-08-13,224400.0,3,668.9016,Low
8945100320,2014-10-08,224097.0,3,797.10774,Low
1821059264,2014-06-26,224000.0,4,862.975967,Low
844000965,2014-06-26,224000.0,3,1111.863104,Low
1105000432,2014-08-22,224000.0,3,777.59811,Low
1018000110,2015-04-23,224000.0,4,706.898927,Low
9500900110,2014-07-31,224000.0,3,983.656964,Low
3598600049,2015-04-24,224000.0,1,669.180309,Low
8018600870,2014-10-06,224000.0,2,1393.545,Low
1312200080,2014-05-28,224000.0,3,678.1919,Low
7950700110,2014-12-09,224000.0,3,940.642875,Low
3352401037,2015-01-08,224000.0,3,585.2889,Low
301402280,2015-03-31,223990.0,2,267.932252,Low
5335700030,2014-06-03,223000.0,3,847.27536,Low
3550800040,2014-11-14,223000.0,3,741.36594,Low
5560000540,2014-07-23,223000.0,4,786.88841,Low
3348401622,2014-07-31,223000.0,3,784.10132,Low
1423200170,2014-06-12,223000.0,2,916.859707,Low
6700400110,2014-07-02,223000.0,3,671.781593,Low
8732160240,2014-10-17,223000.0,3,982.263419,Low
3224900130,2014-05-14,223000.0,3,694.264119,Low
1796380960,2014-11-26,223000.0,3,633.970072,Low
5153200651,2015-03-16,223000.0,3,6613.857473,Low
7227500450,2014-09-09,222900.0,2,538.8374,Low
7812801125,2015-01-12,222900.0,2,595.601133,Low
6802200190,2015-01-21,222500.0,3,840.214732,Low
2868900160,2014-10-02,222500.0,3,940.642875,Low
5702330120,2014-06-03,222400.0,3,888.710098,Low
3223049158,2015-04-17,222200.0,2,929.03,Low
7985000100,2014-10-21,222000.0,3,702.34668,Low
2781250750,2014-08-28,222000.0,2,306.5799,Low
1787600294,2015-02-05,222000.0,2,640.380379,Low
5470100220,2014-09-09,222000.0,3,861.489519,Low
5029450160,2014-08-15,222000.0,3,667.693861,Low
2891000750,2014-08-21,222000.0,3,564.292822,Low
8945200750,2015-04-30,222000.0,3,821.26252,Low
7889000160,2015-03-17,222000.0,3,698.63056,Low
8945100050,2015-04-24,222000.0,3,780.3851999999999,Low
6623400090,2015-04-21,222000.0,2,3572.027447,Low
3124049171,2015-03-24,222000.0,3,714.888585,Low
2787320620,2014-10-10,222000.0,3,769.23684,Low
7129300520,2014-10-13,221900.0,3,524.9019499999999,Low
40000228,2014-10-15,221900.0,2,624.958481,Low
8075400100,2014-12-31,221700.0,2,1858.06,Low
7812801785,2015-02-18,221347.0,3,618.269465,Low
104540820,2014-08-12,221000.0,3,557.325097,Low
1311300100,2015-01-15,221000.0,3,676.33384,Low
5071500140,2014-06-27,221000.0,3,816.524467,Low
3876540780,2014-06-19,221000.0,3,682.83705,Low
3336000052,2014-10-22,221000.0,3,165.36734,Low
1003000175,2014-12-22,221000.0,3,706.620218,Low
7224500300,2015-03-25,221000.0,3,487.74075,Low
2881700547,2014-08-13,221000.0,3,674.47578,Low
4223000280,2014-10-29,221000.0,4,668.9016,Low
9407111100,2015-04-22,220650.0,2,975.4815,Low
722039087,2014-09-23,220500.0,2,5341.829597,Low
3972900735,2014-08-14,220000.0,3,866.877893,Low
2005300140,2015-03-30,220000.0,4,976.131821,Low
8091410390,2015-02-17,220000.0,4,759.110413,Low
3388000640,2015-03-18,220000.0,3,719.255026,Low
4137010540,2015-04-01,220000.0,3,1105.5457,Low
7972602490,2014-12-12,220000.0,5,947.6106,Low
9382200025,2015-01-15,220000.0,3,587.14696,Low
1423049019,2015-03-31,220000.0,2,696.7725,Low
2019200480,2014-08-13,220000.0,3,698.444754,Low
622059019,2014-09-19,220000.0,5,8822.06888,Low
7809200055,2014-06-18,220000.0,3,1163.052657,Low
3750606890,2014-06-26,220000.0,3,1449.2868,Low
3347401315,2014-06-16,220000.0,3,743.038194,Low
2724049222,2014-12-01,220000.0,2,101.450076,Low
6661200260,2015-05-12,220000.0,2,264.77355,Low
1683600120,2015-01-21,220000.0,3,704.855061,Low
6303400965,2014-09-09,220000.0,5,778.712946,Low
1446801030,2014-08-22,220000.0,4,1083.620592,Low
3826500730,2014-09-22,220000.0,4,845.4173,Low
2013801350,2015-02-20,220000.0,3,671.317078,Low
4031700210,2014-11-17,220000.0,3,979.940844,Low
1163400070,2014-11-12,220000.0,3,1998.715142,Low
1898700310,2014-05-05,220000.0,4,891.8688,Low
6163900981,2014-05-28,220000.0,3,464.700806,Low
7231502505,2015-03-12,220000.0,2,557.418,Low
795000820,2015-04-06,220000.0,2,836.127,Low
236400260,2014-12-15,220000.0,4,766.44975,Low
522059172,2014-08-14,220000.0,3,947.6106,Low
2212900180,2014-12-29,220000.0,3,903.01716,Low
8651442510,2014-09-26,220000.0,4,483.0956,Low
6145601745,2015-04-14,220000.0,2,446.306012,Low
8091411120,2014-07-17,220000.0,3,669.366115,Low
7749500160,2015-04-09,220000.0,4,748.612374,Low
3655000070,2014-08-05,220000.0,4,728.35952,Low
2328800130,2014-12-17,220000.0,3,713.49504,Low
6802200230,2015-02-09,220000.0,3,840.214732,Low
2120069003,2014-11-24,220000.0,3,20760.290186,Low
9324320040,2014-06-16,220000.0,4,912.864878,Low
2372800050,2014-05-21,220000.0,3,847.832778,Low
7417700664,2015-04-08,220000.0,4,663.32742,Low
1523049207,2015-01-14,220000.0,4,747.218829,Low
7454001280,2014-06-11,220000.0,3,585.2889,Low
2113700205,2014-07-03,220000.0,4,557.418,Low
236500010,2014-12-09,220000.0,3,822.19155,Low
3329500730,2014-11-11,220000.0,3,766.44975,Low
3996900460,2015-04-03,220000.0,2,757.066547,Low
3530470190,2015-05-05,220000.0,1,320.608253,Low
5125400385,2014-08-05,220000.0,4,1709.4152,Low
109210280,2014-11-11,220000.0,4,676.33384,Low
8651441520,2015-03-02,220000.0,3,483.0956,Low
2926049376,2015-04-20,220000.0,2,968.3279689999999,Low
6306100190,2014-05-21,220000.0,4,743.688515,Low
1761100300,2014-10-30,220000.0,3,668.9016,Low
4338800370,2014-11-17,220000.0,3,559.27606,Low
1423910130,2015-02-11,220000.0,3,828.416051,Low
1352300315,2014-08-08,219950.0,2,382.76036,Low
1042500013,2014-05-20,219950.0,3,923.084208,Low
16000015,2015-04-17,219950.0,3,613.252703,Low
1140000190,2015-02-06,219950.0,3,893.72686,Low
8092501240,2014-07-01,219950.0,3,864.92693,Low
4058802255,2014-07-24,219950.0,2,599.038544,Low
1443500905,2015-02-05,219950.0,3,460.79888,Low
7147600070,2015-03-23,219950.0,3,932.931926,Low
104510440,2014-06-04,219950.0,3,707.4563449999999,Low
8651402750,2015-04-30,219950.0,3,483.0956,Low
2372800145,2014-10-23,219950.0,2,835.848291,Low
8125200273,2014-12-23,219950.0,3,780.756812,Low
7686202275,2014-12-09,219950.0,3,743.224,Low
898000200,2015-04-02,219950.0,3,717.861481,Low
7812801590,2014-10-30,219900.0,3,619.105592,Low
623049093,2014-05-22,219900.0,3,557.418,Low
8651402920,2014-05-05,219900.0,4,504.184581,Low
7941600220,2014-06-10,219900.0,3,719.255026,Low
3883800011,2015-04-08,219900.0,3,968.606678,Low
7335400020,2014-06-26,219500.0,3,623.37913,Low
3278602670,2014-09-30,219500.0,1,98.47718,Low
7345200650,2014-12-31,219200.0,3,650.321,Low
6648500390,2015-02-26,219000.0,3,603.8695,Low
1796381120,2014-07-28,219000.0,3,682.83705,Low
4302200535,2014-05-06,219000.0,2,479.37948,Low
7941500170,2014-12-02,219000.0,3,723.71437,Low
7982600030,2014-08-12,219000.0,3,1114.836,Low
7625702616,2014-11-21,219000.0,2,87.32882,Low
2781270550,2014-09-16,219000.0,2,236.90265,Low
2320069206,2015-03-25,219000.0,3,768.865228,Low
248000240,2014-07-15,219000.0,3,891.8688,Low
8651440740,2015-01-21,219000.0,3,483.0956,Low
937000220,2014-09-04,219000.0,4,738.021432,Low
316000190,2015-02-15,219000.0,4,496.009117,Low
6138000095,2014-11-18,219000.0,3,988.3950169999999,Low
2191600780,2014-10-10,219000.0,2,836.127,Low
3668000810,2015-01-16,218500.0,3,866.599184,Low
2722059183,2014-10-14,218500.0,4,2369.0265,Low
16000435,2015-03-16,218500.0,2,832.503783,Low
4330600301,2014-07-18,218450.0,2,689.804775,Low
8944300110,2015-01-08,218250.0,3,682.279632,Low
1898600100,2014-11-24,218250.0,3,908.033922,Low
7657000085,2015-02-02,218000.0,2,720.462765,Low
7972604355,2014-05-21,218000.0,3,731.518222,Low
3306200240,2014-11-25,218000.0,4,971.300865,Low
2781250900,2014-06-20,218000.0,2,263.937423,Low
8731902680,2014-11-20,218000.0,3,658.124852,Low
4059400585,2014-06-24,218000.0,3,1691.299115,Low
8651411420,2015-03-05,218000.0,3,452.902125,Low
5437820310,2014-05-23,218000.0,3,894.934599,Low
1421039067,2014-10-27,218000.0,4,1625.8025,Low
109200730,2014-05-06,218000.0,3,713.866652,Low
1432600100,2014-09-24,218000.0,3,702.34668,Low
8731901940,2015-03-04,218000.0,5,746.94012,Low
923049468,2014-11-10,218000.0,3,1190.273236,Low
6386600130,2014-06-24,218000.0,3,706.0628,Low
5379802871,2015-03-12,217500.0,3,905.80425,Low
3375300360,2014-07-01,217500.0,3,886.852038,Low
5419800090,2014-11-21,217500.0,2,780.3851999999999,Low
7211400615,2014-05-15,217450.0,3,464.515,Low
5153200506,2014-07-31,217000.0,3,1114.836,Low
3211100450,2014-08-14,217000.0,3,724.6434,Low
402000145,2014-10-28,217000.0,2,520.2568,Low
6386600170,2014-10-01,217000.0,3,790.140015,Low
9542800290,2014-12-10,217000.0,3,627.09525,Low
2822049148,2014-09-18,217000.0,3,912.957781,Low
1018000276,2015-03-27,217000.0,3,390.19259999999997,Low
8651430210,2015-03-21,217000.0,3,483.0956,Low
985000950,2015-02-27,217000.0,2,902.552645,Low
7203601405,2015-04-14,217000.0,2,222.9672,Low
7227500740,2014-11-07,217000.0,2,442.21828,Low
2734100734,2014-10-15,216650.0,3,132.57258099999999,Low
2734100732,2014-10-15,216650.0,3,100.05653099999999,Low
2893000280,2015-05-01,216600.0,3,715.3531,Low
1917300105,2015-04-14,216500.0,3,836.127,Low
7689600630,2014-11-06,216500.0,2,646.60488,Low
3530410081,2014-06-26,216500.0,2,416.391246,Low
8651410950,2015-04-30,216500.0,2,483.0956,Low
5379806155,2014-09-10,216500.0,3,1082.505756,Low
2115720070,2014-11-25,216300.0,3,464.515,Low
4204400201,2014-10-21,216180.0,2,724.364691,Low
3352400330,2015-03-27,216000.0,2,962.47508,Low
421049116,2015-01-21,216000.0,3,809.370936,Low
7899800915,2015-02-09,216000.0,2,475.66336,Low
3356402705,2015-03-17,216000.0,4,743.224,Low
4364700600,2014-12-16,216000.0,3,735.79176,Low
3028200100,2014-08-26,216000.0,2,836.127,Low
3423049311,2014-10-17,216000.0,3,383.224875,Low
5547500070,2014-07-24,216000.0,3,901.623615,Low
7888300340,2014-11-24,216000.0,3,738.57885,Low
921059200,2014-08-13,216000.0,3,805.46901,Low
2892600056,2015-01-06,216000.0,2,1161.2875,Low
3751602329,2014-06-27,215500.0,2,1449.2868,Low
3599600276,2014-11-06,215500.0,3,836.127,Low
8651410330,2015-03-06,215150.0,3,443.14731,Low
2228900270,2014-08-12,215000.0,2,557.418,Low
7203000640,2014-09-18,215000.0,4,687.4822,Low
8960000030,2014-07-28,215000.0,3,712.473107,Low
8856003839,2014-12-10,215000.0,3,557.975418,Low
3279000070,2014-08-28,215000.0,4,815.223825,Low
1332700270,2014-05-19,215000.0,2,189.52212,Low
5029450110,2015-03-27,215000.0,3,781.778745,Low
5000500055,2014-05-28,215000.0,2,823.585095,Low
321049193,2014-10-17,215000.0,3,862.325646,Low
7338001190,2014-10-17,215000.0,3,470.553695,Low
1822059331,2014-07-16,215000.0,3,1393.545,Low
2123049502,2014-06-23,215000.0,3,790.140015,Low
8731730710,2014-07-28,215000.0,3,836.127,Low
8651401720,2014-09-18,215000.0,3,492.757512,Low
271200130,2014-11-19,215000.0,3,715.3531,Low
4324500490,2014-12-23,215000.0,3,924.7564619999999,Low
1789900065,2014-07-09,215000.0,3,2694.558612,Low
2620069077,2015-04-22,215000.0,3,710.522144,Low
5113260170,2015-01-13,215000.0,3,649.763582,Low
1432600415,2014-09-19,215000.0,3,702.34668,Low
2212200090,2015-02-09,215000.0,3,663.32742,Low
3624039111,2015-04-29,215000.0,3,520.2568,Low
7831800110,2015-01-15,215000.0,3,666.579025,Low
3392100140,2015-01-06,215000.0,3,908.1268249999999,Low
2222059099,2014-10-22,215000.0,3,873.752715,Low
3832300090,2014-07-09,215000.0,3,676.33384,Low
2970800130,2014-10-09,215000.0,3,486.81172,Low
1921059235,2014-06-20,215000.0,4,1077.6748,Low
3387800380,2014-08-29,215000.0,4,743.224,Low
2212900920,2014-07-22,215000.0,4,896.699756,Low
3832710680,2014-07-21,215000.0,4,703.740225,Low
5253300387,2015-01-28,215000.0,3,616.411405,Low
6600400370,2014-09-10,215000.0,3,696.7725,Low
2525300200,2014-05-15,215000.0,3,964.704752,Low
7340600068,2014-05-14,215000.0,2,668.9016,Low
5437820080,2014-11-24,215000.0,3,733.654991,Low
1431400070,2015-02-05,215000.0,3,733.9337,Low
3229200040,2014-07-23,215000.0,3,1244.807297,Low
2868900020,2015-04-08,215000.0,3,940.642875,Low
2968800645,2015-04-28,215000.0,3,668.9016,Low
9202000080,2014-07-07,215000.0,3,888.431389,Low
2781270400,2015-03-16,215000.0,2,234.208463,Low
5515600087,2014-12-09,215000.0,3,3121.5407999999998,Low
8005100540,2014-07-09,215000.0,4,468.23112,Low
1545800290,2014-09-05,215000.0,4,620.127525,Low
1432900350,2014-12-17,215000.0,5,739.322074,Low
1220000100,2015-05-04,215000.0,1,709.686017,Low
8005100571,2014-12-05,215000.0,2,494.708475,Low
9268700040,2015-02-26,215000.0,3,190.636956,Low
1140000050,2014-11-26,215000.0,3,930.516448,Low
6181400470,2015-01-27,215000.0,4,417.691888,Low
7689600360,2014-06-13,215000.0,2,668.9016,Low
8025700590,2014-05-19,215000.0,3,675.869325,Low
3821400200,2014-10-06,215000.0,3,865.112736,Low
304100090,2014-07-22,215000.0,4,501.025879,Low
3356402702,2014-07-25,215000.0,4,743.224,Low
7985400133,2015-01-14,215000.0,2,121.888736,Low
9835800840,2015-02-04,215000.0,4,650.321,Low
